,retweet_count_1,retweet_count_2,retweet_count_3,retweet_count_4,retweet_count_5,retweet_count_6,retweet_count_7,retweet_count_8,retweet_count_9,retweet_count_10,favorite_count_1,favorite_count_2,favorite_count_3,favorite_count_4,favorite_count_5,favorite_count_6,favorite_count_7,favorite_count_8,favorite_count_9,favorite_count_10,hashtag_count_1,hashtag_count_2,hashtag_count_3,hashtag_count_4,hashtag_count_5,hashtag_count_6,hashtag_count_7,hashtag_count_8,hashtag_count_9,hashtag_count_10,mention_count_1,mention_count_2,mention_count_3,mention_count_4,mention_count_5,mention_count_6,mention_count_7,mention_count_8,mention_count_9,mention_count_10,word_count_1,word_count_2,word_count_3,word_count_4,word_count_5,word_count_6,word_count_7,word_count_8,word_count_9,word_count_10,word_density_1,word_density_2,word_density_3,word_density_4,word_density_5,word_density_6,word_density_7,word_density_8,word_density_9,word_density_10,punctuation_freq_1,punctuation_freq_2,punctuation_freq_3,punctuation_freq_4,punctuation_freq_5,punctuation_freq_6,punctuation_freq_7,punctuation_freq_8,punctuation_freq_9,punctuation_freq_10,upper_case_freq_1,upper_case_freq_2,upper_case_freq_3,upper_case_freq_4,upper_case_freq_5,upper_case_freq_6,upper_case_freq_7,upper_case_freq_8,upper_case_freq_9,upper_case_freq_10,char_count_1,char_count_2,char_count_3,char_count_4,char_count_5,char_count_6,char_count_7,char_count_8,char_count_9,char_count_10,pos_sentiment_1,pos_sentiment_2,pos_sentiment_3,pos_sentiment_4,pos_sentiment_5,pos_sentiment_6,pos_sentiment_7,pos_sentiment_8,pos_sentiment_9,pos_sentiment_10,neu_sentiment_1,neu_sentiment_2,neu_sentiment_3,neu_sentiment_4,neu_sentiment_5,neu_sentiment_6,neu_sentiment_7,neu_sentiment_8,neu_sentiment_9,neu_sentiment_10,neg_sentiment_1,neg_sentiment_2,neg_sentiment_3,neg_sentiment_4,neg_sentiment_5,neg_sentiment_6,neg_sentiment_7,neg_sentiment_8,neg_sentiment_9,neg_sentiment_10,compound_sentiment_1,compound_sentiment_2,compound_sentiment_3,compound_sentiment_4,compound_sentiment_5,compound_sentiment_6,compound_sentiment_7,compound_sentiment_8,compound_sentiment_9,compound_sentiment_10,passed_closing_1,passed_closing_2,passed_closing_3,passed_closing_4,passed_closing_5,passed_closing_6,passed_closing_7,passed_closing_8,passed_closing_9,passed_closing_10,freq_1,freq_2,freq_3,freq_4,freq_5,freq_6,freq_7,freq_8,freq_9,freq_10,GSPC,IXIC,VGT
2019-03-22,18355.333333333332,19295.166666666668,23196.0,0.0,0.0,18777.0,0.0,35495.0,0.0,20005.0,82675.33333333333,38031.666666666664,127971.0,0.0,0.0,105976.0,0.0,169276.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333336,28.0,28.0,0.0,0.0,42.0,0.0,11.0,0.0,27.0,5.345552560646901,5.835046495372583,5.4642857142857135,0.0,0.0,5.190476190476192,0.0,4.181818181818182,0.0,5.148148148148149,0.09964061096136567,0.13769022845109802,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.18181818181818185,0.0,0.2222222222222222,0.0553758610362384,0.058034940100157494,0.07142857142857142,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.1111111111111111,229.66666666666666,162.83333333333334,153.0,0.0,0.0,218.0,0.0,46.0,0.0,139.0,0.36599999999999994,0.2881666666666667,0.139,0.0,0.0,0.104,0.0,0.491,0.0,0.263,0.52,0.6906666666666667,0.481,0.0,0.0,0.466,0.0,0.509,0.0,0.737,0.11399999999999999,0.021166666666666667,0.38,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.7858,0.5112833333333334,-0.6124,0.0,0.0,-0.8435,0.0,0.6996,0.0,0.5627,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2472.5400390625,6387.75,142.70094299316406
2019-03-25,55924.5,0.0,0.0,23878.5,24474.0,0.0,0.0,96090.0,0.0,0.0,177261.16666666666,0.0,0.0,117102.0,118502.0,0.0,0.0,204678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,0.0,0.0,24.5,44.0,0.0,0.0,15.0,0.0,0.0,5.241319791319791,0.0,0.0,6.36599099099099,5.5227272727272725,0.0,0.0,6.1742081447963795,0.0,0.0,0.18949198949198945,0.0,0.0,0.19369369369369369,0.09090909090909093,0.0,0.0,0.1945701357466063,0.0,0.0,0.29748862248862246,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.30090497737556565,0.0,0.0,86.16666666666667,0.0,0.0,159.5,243.0,0.0,0.0,92.5,0.0,0.0,0.5703333333333332,0.0,0.0,0.057,0.36,0.0,0.0,0.31,0.0,0.0,0.4296666666666667,0.0,0.0,0.7015,0.478,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.2415,0.162,0.0,0.0,0.266,0.0,0.0,0.7684833333333333,0.0,0.0,-0.13945,0.6597,0.0,0.0,0.4069,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2473.449951171875,6390.0,143.00892639160156
2019-03-26,11963.5,6664.5,39290.0,16552.0,11872.0,48846.0,26103.0,0.0,4452.0,25684.0,40416.0,0.0,119334.0,0.0,33695.333333333336,194673.0,139227.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.5,23.0,14.0,26.0,32.666666666666664,51.0,10.0,0.0,31.0,10.0,5.25,5.3,5.928571428571429,5.1923076923076925,5.504761904761906,5.372549019607844,5.8,0.0,4.612903225806452,5.4,0.19202898550724637,0.23461538461538461,0.14285714285714285,0.1153846153846154,0.18333333333333335,0.05882352941176471,0.1,0.0,0.12903225806451613,0.3,0.10507246376811594,0.06346153846153846,0.07142857142857142,0.15384615384615385,0.03571428571428571,0.0196078431372549,0.0,0.0,0.03225806451612903,0.1,82.5,122.5,83.0,135.0,180.66666666666666,274.0,58.0,0.0,143.0,54.0,0.6645,0.0,0.0,0.39,0.108,0.14800000000000002,0.532,0.0,0.0,0.0,0.2745,1.0,0.6559999999999999,0.61,0.7563333333333334,0.529,0.468,0.0,1.0,1.0,0.061,0.0,0.344,0.0,0.13566666666666669,0.32299999999999995,0.0,0.0,0.0,0.0,0.7016,0.0,-0.6369,0.8074,-0.010799999999999995,-0.7667,0.69,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2473.830078125,6385.0400390625,142.87417602539062
2019-03-27,14592.0,0.0,22272.666666666668,19489.0,0.0,26101.5,34832.0,0.0,0.0,0.0,63879.0,0.0,106371.0,71687.0,0.0,105247.0,158790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.5,0.0,0.0,0.0,0.0,13.0,0.0,35.333333333333336,20.0,0.0,28.0,34.0,0.0,0.0,0.0,5.8461538461538485,0.0,5.525347593582887,5.75,0.0,6.211538461538462,5.735294117647059,0.0,0.0,0.0,0.0,0.0,0.2142959001782531,0.4,0.0,0.07692307692307693,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.016470588235294122,0.05,0.0,0.16346153846153846,0.05882352941176471,0.0,0.0,0.0,76.0,0.0,195.33333333333334,115.0,0.0,155.0,195.0,0.0,0.0,0.0,0.0,0.0,0.17433333333333334,0.0,0.0,0.0365,0.34,0.0,0.0,0.0,1.0,0.0,0.6823333333333333,0.544,0.0,0.383,0.542,0.0,0.0,0.0,0.0,0.0,0.14333333333333334,0.456,0.0,0.5805,0.119,0.0,0.0,0.0,0.0,0.0,0.043733333333333325,-0.6908,0.0,-0.8007500000000001,0.7597,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2460.610107421875,6344.31005859375,142.01766967773438
2019-03-28,18441.5,0.0,0.0,0.0,22496.5,32115.25,32263.0,20134.0,0.0,0.0,83495.0,0.0,0.0,0.0,69580.5,133950.0,141655.5,94338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,0.0,22.5,52.5,27.0,24.0,0.0,0.0,5.450066137566137,0.0,0.0,0.0,5.661067193675889,5.1119128916581325,6.253246753246753,5.041666666666667,0.0,0.0,0.12698412698412698,0.0,0.0,0.0,0.2460474308300395,0.10439437952035936,0.08441558441558443,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13438735177865613,0.03305545186844179,0.0,0.041666666666666664,0.0,0.0,222.5,0.0,0.0,0.0,127.0,268.5,169.5,121.0,0.0,0.0,0.3305,0.0,0.0,0.0,0.0775,0.1265,0.163,0.404,0.0,0.0,0.627,0.0,0.0,0.0,0.6555,0.5794999999999999,0.4975,0.596,0.0,0.0,0.0425,0.0,0.0,0.0,0.267,0.29425,0.33999999999999997,0.0,0.0,0.0,0.83275,0.0,0.0,0.0,-0.36300000000000004,-0.7335250000000001,-0.12385000000000002,0.7542,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,2459.139892578125,6314.43017578125,141.34397888183594
2019-03-29,23086.0,0.0,26949.0,0.0,0.0,25716.0,0.0,0.0,35754.0,0.0,104864.33333333333,0.0,109670.0,0.0,0.0,111101.0,0.0,0.0,167501.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,56.0,0.0,0.0,54.0,0.0,0.0,18.0,0.0,4.943265993265993,0.0,5.178571428571429,0.0,0.0,5.206551724137931,0.0,0.0,5.5555555555555545,0.0,0.17546897546897547,0.0,0.23214285714285715,0.0,0.0,0.20758620689655172,0.0,0.0,0.16666666666666666,0.0,0.22123617123617126,0.0,0.19642857142857145,0.0,0.0,0.04,0.0,0.0,0.05555555555555555,0.0,75.16666666666667,0.0,290.0,0.0,0.0,279.5,0.0,0.0,100.0,0.0,0.42883333333333334,0.0,0.071,0.0,0.0,0.18,0.0,0.0,0.3670000000000001,0.0,0.5103333333333334,0.0,0.7070000000000001,0.0,0.0,0.7344999999999999,0.0,0.0,0.633,0.0,0.061,0.0,0.223,0.0,0.0,0.08549999999999999,0.0,0.0,0.0,0.0,0.5582166666666667,0.0,-0.7378,0.0,0.0,0.45245,0.0,0.0,0.6996,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2459.27001953125,6312.47021484375,141.25738525390625
2019-04-01,16244.5,22446.0,27183.333333333332,0.0,28660.666666666668,33241.8,0.0,23738.5,0.0,0.0,76512.5,89997.5,112124.33333333333,0.0,94340.66666666667,112466.4,0.0,100675.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,2.5,0.0,0.0,32.5,27.5,53.666666666666664,0.0,41.0,49.6,0.0,46.0,0.0,0.0,5.363060428849902,5.753333333333334,5.198819698819698,0.0,5.719354838709677,5.103293270636675,0.0,5.660037878787879,0.0,0.0,0.15838206627680312,0.11,0.14459574242182938,0.0,0.09257086999022483,0.09965230258155829,0.0,0.1638257575757576,0.0,0.0,0.018518518518518517,0.06666666666666667,0.0117012617012617,0.0,0.01696969696969697,0.032790566648341145,0.0,0.010416666666666666,0.0,0.0,176.5,157.5,276.3333333333333,0.0,230.83333333333334,251.0,0.0,260.5,0.0,0.0,0.4635,0.161,0.13733333333333334,0.0,0.09549999999999999,0.2192,0.0,0.21450000000000002,0.0,0.0,0.5365,0.58,0.6223333333333333,0.0,0.6151666666666666,0.5828,0.0,0.639,0.0,0.0,0.0,0.259,0.24,0.0,0.28950000000000004,0.19820000000000002,0.0,0.14650000000000002,0.0,0.0,0.74065,-0.2698,-0.3492,0.0,-0.45248333333333335,0.06683999999999998,0.0,0.20700000000000002,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.16666666666666666,0.8,0.0,0.5,0.0,0.0,2.0,2.0,3.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,2447.830078125,6274.43994140625,140.11215209960938
2019-04-02,12583.0,16687.0,20037.5,0.0,22257.0,26984.5,0.0,19011.333333333332,0.0,0.0,58303.0,69558.5,79943.0,0.0,82085.0,106554.25,0.0,78573.66666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,36.0,49.0,52.5,0.0,50.0,50.0,0.0,34.666666666666664,0.0,0.0,5.427507447864947,5.817122521324913,5.262527233115468,0.0,5.64,5.476984692403967,0.0,5.591123435951023,0.0,0.0,0.21847070506454816,0.18255622022820428,0.2167755991285403,0.0,0.12,0.12016904142999263,0.0,0.1347024622886692,0.0,0.0,0.03574975173783515,0.006944444444444444,0.018518518518518517,0.0,0.14,0.030986248836686884,0.0,0.005747126436781609,0.0,0.0,195.5,279.75,276.5,0.0,282.0,273.5,0.0,186.66666666666666,0.0,0.0,0.6695,0.26075,0.10200000000000001,0.0,0.08800000000000001,0.09725,0.0,0.16966666666666666,0.0,0.0,0.3305,0.6565000000000001,0.6859999999999999,0.0,0.605,0.75925,0.0,0.7053333333333333,0.0,0.0,0.0,0.08274999999999999,0.212,0.0,0.306,0.14375,0.0,0.125,0.0,0.0,0.9336,0.5112,-0.36845,0.0,-0.8640000000000001,-0.06870000000000004,0.0,0.05193333333333335,0.0,0.0,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2443.25,6261.169921875,139.77534484863278
2019-04-03,0.0,23921.0,0.0,0.0,0.0,23089.5,0.0,0.0,0.0,0.0,0.0,103257.5,0.0,0.0,0.0,94364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,5.557342657342657,0.0,0.0,0.0,5.495130858186245,0.0,0.0,0.0,0.0,0.0,0.09195804195804196,0.0,0.0,0.0,0.14272671941570297,0.0,0.0,0.0,0.0,0.0,0.04755244755244756,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,229.5,0.0,0.0,0.0,0.0,0.0,0.3215,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.6785,0.0,0.0,0.0,0.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205,0.0,0.0,0.0,0.0,0.0,0.80605,0.0,0.0,0.0,0.06895000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2425.530029296875,6193.2998046875,137.88906860351562
2019-04-04,0.0,0.0,17353.0,0.0,22422.0,24297.0,30752.0,34096.0,0.0,77703.0,0.0,0.0,76260.0,0.0,94981.0,95229.0,151349.0,152535.0,0.0,271730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,48.0,51.0,11.0,31.0,0.0,4.0,0.0,0.0,5.605263157894738,0.0,5.791666666666668,5.352941176470588,5.181818181818182,5.258064516129032,0.0,4.5,0.0,0.0,0.02631578947368421,0.0,0.0625,0.05882352941176471,0.09090909090909093,0.06451612903225806,0.0,0.25,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.75,0.0,0.0,213.0,0.0,278.0,273.0,57.0,163.0,0.0,18.0,0.0,0.0,0.425,0.0,0.209,0.034,0.524,0.205,0.0,0.622,0.0,0.0,0.514,0.0,0.433,0.514,0.476,0.616,0.0,0.378,0.0,0.0,0.061,0.0,0.358,0.452,0.0,0.18,0.0,0.0,0.0,0.0,0.9063,0.0,-0.636,-0.9522,0.7712,0.126,0.0,0.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2427.429931640625,6176.39013671875,137.35975646972656
2019-04-05,12663.333333333334,0.0,21584.333333333332,23522.0,14406.0,18466.0,0.0,16748.5,21056.0,0.0,57067.0,0.0,84608.66666666667,92552.0,57825.0,81012.33333333333,0.0,84125.5,88407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,32.0,0.0,33.666666666666664,9.0,22.0,36.666666666666664,0.0,10.0,6.0,0.0,6.012222222222223,0.0,5.460869565217391,6.1111111111111125,5.909090909090909,4.918778427550357,0.0,4.345238095238095,6.166666666666668,0.0,0.04518518518518518,0.0,0.2707246376811594,0.0,0.2272727272727273,0.14892555462730903,0.0,0.3214285714285714,0.16666666666666666,0.0,0.013333333333333334,0.0,0.07507246376811594,0.0,0.045454545454545456,0.01797317367492806,0.0,0.25,0.0,0.0,182.33333333333334,0.0,190.33333333333334,55.0,130.0,183.16666666666666,0.0,47.5,37.0,0.0,0.43133333333333335,0.0,0.3393333333333333,0.35100000000000003,0.16899999999999998,0.09200000000000001,0.0,0.0,0.0,0.0,0.45733333333333337,0.0,0.4593333333333333,0.649,0.688,0.6678333333333333,0.0,1.0,1.0,0.0,0.111,0.0,0.20133333333333334,0.0,0.14400000000000002,0.24016666666666667,0.0,0.0,0.0,0.0,0.5520666666666667,0.0,0.060133333333333316,0.4019,0.1027,-0.43673333333333325,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,6.0,0.0,2.0,1.0,0.0,2425.179931640625,6153.080078125,136.36848449707028
2019-04-08,14791.875,15364.5,20491.833333333332,21479.0,20930.166666666668,20407.0,0.0,13083.333333333334,17694.5,0.0,54337.25,23328.25,46059.333333333336,73244.0,80986.0,72731.875,0.0,38032.5,76118.0,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.16666666666666666,0.0,0.6666666666666666,0.125,0.0,1.0,1.75,0.0,26.375,23.25,35.833333333333336,3.0,32.666666666666664,38.5,0.0,42.833333333333336,17.0,0.0,5.153616564239966,5.342857142857143,5.710600673835969,6.666666666666668,5.183832371332373,5.1894769128235945,0.0,4.689388334515453,4.876758241758242,0.0,0.17677261038194542,0.2226190476190476,0.2376343427814016,0.3333333333333333,0.21746632996632997,0.18866012261321186,0.0,0.23438327993412736,0.24494505494505495,0.0,0.07621189445677937,0.03809523809523809,0.04370392679216209,0.0,0.02958754208754209,0.021924103737604884,0.0,0.07612176547557904,0.105,0.0,136.875,124.25,199.5,20.0,170.66666666666666,198.625,0.0,204.66666666666666,88.75,0.0,0.37312500000000004,0.208,0.12183333333333334,0.0,0.041,0.22125,0.0,0.1831666666666667,0.482,0.0,0.626875,0.792,0.7338333333333332,1.0,0.6941666666666667,0.60675,0.0,0.5681666666666667,0.4755,0.0,0.0,0.0,0.144,0.0,0.2648333333333333,0.171875,0.0,0.24866666666666667,0.0425,0.0,0.5980125,0.3615,0.01858333333333333,0.0,-0.30841666666666673,-0.15259999999999996,0.0,-0.22235000000000002,0.447175,0.0,0.75,0.25,0.6666666666666666,1.0,0.16666666666666666,0.5,0.0,0.0,0.25,0.0,8.0,4.0,6.0,1.0,6.0,8.0,0.0,6.0,4.0,0.0,2409.75,6089.4599609375,134.60734558105472
2019-04-09,14723.285714285714,18905.0,16532.0,9744.0,0.0,26358.333333333332,21208.0,14258.0,0.0,0.0,61412.142857142855,54691.0,68673.0,0.0,0.0,94959.33333333333,69348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,15.0,51.5,11.0,0.0,29.0,23.0,27.0,0.0,0.0,5.742942230183609,5.7333333333333325,5.243773584905661,6.2727272727272725,0.0,4.71604938271605,4.913043478260869,5.074074074074074,0.0,0.0,0.14507517113428442,0.3333333333333333,0.15433962264150944,0.3636363636363637,0.0,0.2037037037037037,0.17391304347826084,0.14814814814814814,0.0,0.0,0.14380952380952383,0.13333333333333333,0.05830188679245283,0.18181818181818185,0.0,0.06790123456790123,0.21739130434782608,0.037037037037037035,0.0,0.0,114.0,86.0,270.0,69.0,0.0,147.33333333333334,113.0,137.0,0.0,0.0,0.38928571428571423,0.0,0.147,0.0,0.0,0.31866666666666665,0.0,0.0,0.0,0.0,0.4888571428571428,0.752,0.7605,1.0,0.0,0.5306666666666666,0.618,0.585,0.0,0.0,0.12185714285714286,0.248,0.0925,0.0,0.0,0.15033333333333335,0.382,0.415,0.0,0.0,0.27305714285714283,-0.5106,0.32005,0.0,0.0,0.12613333333333335,-0.7773,-0.7269,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2432.5400390625,6150.85986328125,135.82958984375
2019-04-10,24472.0,6767.0,0.0,16265.333333333334,34686.0,22711.0,0.0,0.0,0.0,0.0,94692.0,0.0,0.0,0.0,157307.0,102963.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,16.333333333333332,30.0,0.0,22.333333333333332,51.0,39.666666666666664,0.0,0.0,0.0,0.0,5.295238095238095,5.0,0.0,5.464052287581699,5.235294117647058,5.2179141613103885,0.0,0.0,0.0,0.0,0.15873015873015875,0.4,0.0,0.17138009049773753,0.09803921568627452,0.1301057433132905,0.0,0.0,0.0,0.0,0.2904761904761905,0.1,0.0,0.08798391151332328,0.0196078431372549,0.025520077406869863,0.0,0.0,0.0,0.0,84.66666666666667,150.0,0.0,123.0,267.0,208.0,0.0,0.0,0.0,0.0,0.41133333333333333,0.338,0.0,0.16533333333333333,0.196,0.17600000000000002,0.0,0.0,0.0,0.0,0.5886666666666667,0.662,0.0,0.754,0.377,0.7903333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066666666666666,0.4270000000000001,0.03366666666666667,0.0,0.0,0.0,0.0,0.5312,0.6249,0.0,0.16626666666666667,-0.8471,0.18303333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2429.010009765625,6110.06005859375,134.44371032714844
2019-04-11,16961.666666666668,12398.0,23346.0,24195.0,0.0,27747.0,0.0,0.0,29841.0,0.0,68021.33333333333,55858.0,88370.0,75758.0,0.0,115317.0,0.0,0.0,151875.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,30.0,15.0,0.0,30.0,0.0,0.0,7.0,0.0,4.734920634920634,5.6111111111111125,4.644230769230769,5.0,0.0,5.133333333333334,0.0,0.0,4.0,0.0,0.2817460317460318,0.05555555555555555,0.3605769230769231,0.4666666666666667,0.0,0.1,0.0,0.0,0.14285714285714285,0.0,0.1365079365079365,0.05555555555555555,0.32211538461538464,0.0,0.0,0.06666666666666668,0.0,0.0,0.42857142857142855,0.0,80.33333333333333,101.0,148.0,75.0,0.0,154.0,0.0,0.0,28.0,0.0,0.516,0.365,0.08,0.0,0.0,0.0,0.0,0.0,0.794,0.0,0.484,0.635,0.786,0.435,0.0,0.6559999999999999,0.0,0.0,0.206,0.0,0.0,0.0,0.134,0.565,0.0,0.344,0.0,0.0,0.0,0.0,0.5279,0.5562,-0.2924,-0.7574,0.0,-0.7798,0.0,0.0,0.8283,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2423.409912109375,6140.419921875,135.54086303710938
2019-04-12,14553.0,19788.0,20671.0,12657.333333333334,38802.0,21881.0,0.0,7833.0,0.0,0.0,46362.333333333336,90285.0,96404.0,26191.0,167733.0,91125.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.8,0.0,0.0,0.0,0.0,10.0,14.0,29.0,26.333333333333332,33.0,37.6,0.0,27.0,0.0,0.0,4.531746031746032,5.642857142857142,5.206896551724138,5.8962046357004345,6.242424242424242,5.259476605679436,0.0,5.222222222222221,0.0,0.0,0.2587301587301587,0.07142857142857142,0.10344827586206896,0.1313140640871733,0.12121212121212124,0.14531827711072995,0.0,0.1111111111111111,0.0,0.0,0.2547619047619048,0.07142857142857142,0.03448275862068965,0.10487271831809647,0.0,0.02335691823899371,0.0,0.037037037037037035,0.0,0.0,45.0,79.0,151.0,148.66666666666666,206.0,197.2,0.0,141.0,0.0,0.0,0.4526666666666667,0.711,0.206,0.13133333333333333,0.208,0.13720000000000002,0.0,0.534,0.0,0.0,0.28933333333333333,0.289,0.794,0.847,0.547,0.6629999999999999,0.0,0.466,0.0,0.0,0.258,0.0,0.0,0.021666666666666667,0.245,0.2002,0.0,0.0,0.0,0.0,0.10356666666666665,0.9235,0.4389,0.30346666666666666,-0.25,-0.2529,0.0,0.8834,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,2419.699951171875,6144.35009765625,135.72372436523438
